asset_id,company_id,location_id,farm_id,name,asset_type_id,description,installation_date,manufactured_date,commission_date,decommission_date,status,created_at,latitude,longitude,health,capacity,model_id,current_volume,diameter,height,material_id,content_id
SYS-4A549A15-F-80829-A-42818,SYS-4A549A15,10,SYS-4A549A15-F-80829,FIX-03E9A2,1,Fixed Roof Tank at Beaumont Storage Facility,2023-03-16 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,10,,,,,,,
SYS-4A549A15-F-80829-A-5CC36,SYS-4A549A15,10,SYS-4A549A15-F-80829,FIX-555089,1,Fixed Roof Tank at Beaumont Storage Facility,2021-07-26 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,6,,,,,,,
SYS-4A549A15-F-80829-A-E6568,SYS-4A549A15,10,SYS-4A549A15-F-80829,FIX-DB3384,1,Fixed Roof Tank at Beaumont Storage Facility,2023-08-24 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,79,,,,,,,
SYS-4A549A15-F-80829-A-79D7A,SYS-4A549A15,10,SYS-4A549A15-F-80829,FIX-BC8E5D,1,Fixed Roof Tank at Beaumont Storage Facility,2023-06-10 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,62,,,,,,,
SYS-4A549A15-F-80829-A-81754,SYS-4A549A15,10,SYS-4A549A15-F-80829,FIX-B7B8B0,1,Fixed Roof Tank at Beaumont Storage Facility,2024-05-16 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,80,,,,,,,
SYS-4A549A15-F-80829-A-EB1A0,SYS-4A549A15,10,SYS-4A549A15-F-80829,FIX-947432,1,Fixed Roof Tank at Beaumont Storage Facility,2023-04-16 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,24,,,,,,,
SYS-4A549A15-F-80829-A-2CF8C,SYS-4A549A15,10,SYS-4A549A15-F-80829,FLO-B32678,2,Floating Roof Tank at Beaumont Storage Facility,2024-06-04 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,11,,,,,,,
SYS-4A549A15-F-80829-A-CEC5F,SYS-4A549A15,10,SYS-4A549A15-F-80829,FLO-304FA4,2,Floating Roof Tank at Beaumont Storage Facility,2021-10-13 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,23,,,,,,,
SYS-4A549A15-F-80829-A-D3CEC,SYS-4A549A15,10,SYS-4A549A15-F-80829,FLO-0F289E,2,Floating Roof Tank at Beaumont Storage Facility,2022-11-30 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,9,,,,,,,
SYS-4A549A15-F-80829-A-46DB1,SYS-4A549A15,10,SYS-4A549A15-F-80829,FLO-153EDE,2,Floating Roof Tank at Beaumont Storage Facility,2022-05-23 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,54,,,,,,,
SYS-4A549A15-F-80829-A-23672,SYS-4A549A15,10,SYS-4A549A15-F-80829,FLO-1BA928,2,Floating Roof Tank at Beaumont Storage Facility,2024-06-19 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,76,,,,,,,
SYS-4A549A15-F-80829-A-A2090,SYS-4A549A15,10,SYS-4A549A15-F-80829,FLO-350651,2,Floating Roof Tank at Beaumont Storage Facility,2023-07-04 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,87,,,,,,,
SYS-4A549A15-F-80829-A-67611,SYS-4A549A15,10,SYS-4A549A15-F-80829,FLO-16B313,2,Floating Roof Tank at Beaumont Storage Facility,2023-03-03 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,16,,,,,,,
SYS-4A549A15-F-80829-A-0F049,SYS-4A549A15,10,SYS-4A549A15-F-80829,FLO-E8914D,2,Floating Roof Tank at Beaumont Storage Facility,2023-09-11 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,56,,,,,,,
SYS-4A549A15-F-80829-A-B1EE6,SYS-4A549A15,10,SYS-4A549A15-F-80829,SPH-FCF600,3,Spherical Tank at Beaumont Storage Facility,2023-09-27 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,58,,,,,,,
SYS-4A549A15-F-80829-A-606BA,SYS-4A549A15,10,SYS-4A549A15-F-80829,SPH-2A89FF,3,Spherical Tank at Beaumont Storage Facility,2021-10-09 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,6,,,,,,,
SYS-4A549A15-F-80829-A-230DD,SYS-4A549A15,10,SYS-4A549A15-F-80829,SPH-D25995,3,Spherical Tank at Beaumont Storage Facility,2022-11-09 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,93,,,,,,,
SYS-4A549A15-F-80829-A-E28E8,SYS-4A549A15,10,SYS-4A549A15-F-80829,SPH-B2AE38,3,Spherical Tank at Beaumont Storage Facility,2022-12-21 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,11,,,,,,,
SYS-4A549A15-F-80829-A-3C5BB,SYS-4A549A15,10,SYS-4A549A15-F-80829,SPH-F0380F,3,Spherical Tank at Beaumont Storage Facility,2023-05-16 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,96,,,,,,,
SYS-4A549A15-F-80829-A-2ED76,SYS-4A549A15,10,SYS-4A549A15-F-80829,SPH-5F09BE,3,Spherical Tank at Beaumont Storage Facility,2021-08-24 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,32,,,,,,,
SYS-4A549A15-F-80829-A-2A7C6,SYS-4A549A15,10,SYS-4A549A15-F-80829,PRO-999F8D,4,Process Pump at Beaumont Storage Facility,2023-02-27 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,94,,,,,,,
SYS-4A549A15-F-80829-A-20A2F,SYS-4A549A15,10,SYS-4A549A15-F-80829,PRO-E78ED4,4,Process Pump at Beaumont Storage Facility,2023-05-13 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,34,,,,,,,
SYS-4A549A15-F-80829-A-BE450,SYS-4A549A15,10,SYS-4A549A15-F-80829,PRO-520B18,4,Process Pump at Beaumont Storage Facility,2021-12-12 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,82,,,,,,,
SYS-4A549A15-F-80829-A-027DC,SYS-4A549A15,10,SYS-4A549A15-F-80829,PRO-767C5A,4,Process Pump at Beaumont Storage Facility,2024-04-18 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,30,,,,,,,
SYS-4A549A15-F-80829-A-1EE86,SYS-4A549A15,10,SYS-4A549A15-F-80829,PRO-ECF17E,4,Process Pump at Beaumont Storage Facility,2023-01-03 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,36,,,,,,,
SYS-4A549A15-F-80829-A-03729,SYS-4A549A15,10,SYS-4A549A15-F-80829,PRO-878460,4,Process Pump at Beaumont Storage Facility,2023-04-13 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,95,,,,,,,
SYS-4A549A15-F-80829-A-724EE,SYS-4A549A15,10,SYS-4A549A15-F-80829,PRO-4DB0F0,4,Process Pump at Beaumont Storage Facility,2022-12-01 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,1,,,,,,,
SYS-4A549A15-F-80829-A-858C6,SYS-4A549A15,10,SYS-4A549A15-F-80829,PRO-391D1C,4,Process Pump at Beaumont Storage Facility,2022-12-23 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,77,,,,,,,
SYS-4A549A15-F-80829-A-59982,SYS-4A549A15,10,SYS-4A549A15-F-80829,PRO-9D7B3A,4,Process Pump at Beaumont Storage Facility,2023-02-16 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,9,,,,,,,
SYS-4A549A15-F-80829-A-4D3FD,SYS-4A549A15,10,SYS-4A549A15-F-80829,CON-5788BA,5,Control Valve at Beaumont Storage Facility,2023-12-28 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,86,,,,,,,
SYS-4A549A15-F-80829-A-8444C,SYS-4A549A15,10,SYS-4A549A15-F-80829,CON-9C20FE,5,Control Valve at Beaumont Storage Facility,2024-01-12 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,80,,,,,,,
SYS-4A549A15-F-80829-A-D0696,SYS-4A549A15,10,SYS-4A549A15-F-80829,CON-599422,5,Control Valve at Beaumont Storage Facility,2022-05-02 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,51,,,,,,,
SYS-4A549A15-F-80829-A-E509E,SYS-4A549A15,10,SYS-4A549A15-F-80829,CON-35F137,5,Control Valve at Beaumont Storage Facility,2023-02-14 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,42,,,,,,,
SYS-4A549A15-F-80829-A-9767B,SYS-4A549A15,10,SYS-4A549A15-F-80829,CON-78D123,5,Control Valve at Beaumont Storage Facility,2023-11-26 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,72,,,,,,,
SYS-4A549A15-F-80829-A-4EE48,SYS-4A549A15,10,SYS-4A549A15-F-80829,PIP-59BB5C,6,Pipeline at Beaumont Storage Facility,2021-08-02 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,57,,,,,,,
SYS-4A549A15-F-80829-A-EA943,SYS-4A549A15,10,SYS-4A549A15-F-80829,PIP-8CBDA8,6,Pipeline at Beaumont Storage Facility,2024-07-15 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,98,,,,,,,
SYS-4A549A15-F-80829-A-188C1,SYS-4A549A15,10,SYS-4A549A15-F-80829,PIP-581951,6,Pipeline at Beaumont Storage Facility,2023-04-01 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,74,,,,,,,
SYS-4A549A15-F-80829-A-97FDB,SYS-4A549A15,10,SYS-4A549A15-F-80829,PIP-F566F1,6,Pipeline at Beaumont Storage Facility,2023-07-23 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,48,,,,,,,
SYS-4A549A15-F-80829-A-7A8A1,SYS-4A549A15,10,SYS-4A549A15-F-80829,PIP-0EA392,6,Pipeline at Beaumont Storage Facility,2022-04-16 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,68,,,,,,,
SYS-4A549A15-F-80829-A-BB082,SYS-4A549A15,10,SYS-4A549A15-F-80829,PIP-7E13F0,6,Pipeline at Beaumont Storage Facility,2021-12-01 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,42,,,,,,,
SYS-4A549A15-F-80829-A-6C2E5,SYS-4A549A15,10,SYS-4A549A15-F-80829,HEA-96BD4B,7,Heat Exchanger at Beaumont Storage Facility,2022-03-08 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,36,,,,,,,
SYS-4A549A15-F-80829-A-B7EE0,SYS-4A549A15,10,SYS-4A549A15-F-80829,HEA-5A80CB,7,Heat Exchanger at Beaumont Storage Facility,2021-08-09 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,41,,,,,,,
SYS-4A549A15-F-80829-A-9A841,SYS-4A549A15,10,SYS-4A549A15-F-80829,HEA-C6B7BD,7,Heat Exchanger at Beaumont Storage Facility,2023-01-08 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,21,,,,,,,
SYS-4A549A15-F-80829-A-C222C,SYS-4A549A15,10,SYS-4A549A15-F-80829,HEA-53EEEE,7,Heat Exchanger at Beaumont Storage Facility,2021-08-27 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,4,,,,,,,
SYS-4A549A15-F-80829-A-55135,SYS-4A549A15,10,SYS-4A549A15-F-80829,HEA-B5912B,7,Heat Exchanger at Beaumont Storage Facility,2024-06-29 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,65,,,,,,,
SYS-4A549A15-F-80829-A-521CD,SYS-4A549A15,10,SYS-4A549A15-F-80829,COM-2AECB6,8,Compressor at Beaumont Storage Facility,2023-01-25 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,79,,,,,,,
SYS-4A549A15-F-80829-A-2F543,SYS-4A549A15,10,SYS-4A549A15-F-80829,COM-86264B,8,Compressor at Beaumont Storage Facility,2022-09-29 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,98,,,,,,,
SYS-4A549A15-F-80829-A-04806,SYS-4A549A15,10,SYS-4A549A15-F-80829,COM-AC505E,8,Compressor at Beaumont Storage Facility,2022-06-09 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,66,,,,,,,
SYS-4A549A15-F-80829-A-DAE2C,SYS-4A549A15,10,SYS-4A549A15-F-80829,COM-2A2EAC,8,Compressor at Beaumont Storage Facility,2021-09-25 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,79,,,,,,,
SYS-4A549A15-F-80829-A-01783,SYS-4A549A15,10,SYS-4A549A15-F-80829,COM-0F34BA,8,Compressor at Beaumont Storage Facility,2024-01-13 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,46,,,,,,,
SYS-4A549A15-F-80829-A-B6E5E,SYS-4A549A15,10,SYS-4A549A15-F-80829,COM-C64413,8,Compressor at Beaumont Storage Facility,2022-06-23 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,out_of_service,2025-04-16 12:49:39,,,26,,,,,,,
SYS-4A549A15-F-80829-A-AA8D1,SYS-4A549A15,10,SYS-4A549A15-F-80829,COM-C0DA16,8,Compressor at Beaumont Storage Facility,2022-01-22 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,4,,,,,,,
SYS-4A549A15-F-80829-A-F4889,SYS-4A549A15,10,SYS-4A549A15-F-80829,COM-B1DF40,8,Compressor at Beaumont Storage Facility,2022-09-13 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,23,,,,,,,
SYS-4A549A15-F-80829-A-23F25,SYS-4A549A15,10,SYS-4A549A15-F-80829,COM-9AD5B3,8,Compressor at Beaumont Storage Facility,2023-11-01 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,42,,,,,,,
SYS-4A549A15-F-80829-A-DDEE9,SYS-4A549A15,10,SYS-4A549A15-F-80829,COM-93CA5E,8,Compressor at Beaumont Storage Facility,2023-10-09 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,14,,,,,,,
SYS-4A549A15-F-F0CFD-A-E8527,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,FIX-657BE9,1,Fixed Roof Tank at Lake Charles Terminal,2021-03-25 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,12,,,,,,,
SYS-4A549A15-F-F0CFD-A-82920,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,FIX-7C990A,1,Fixed Roof Tank at Lake Charles Terminal,2021-08-25 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,13,,,,,,,
SYS-4A549A15-F-F0CFD-A-6BB4D,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,FIX-2EB799,1,Fixed Roof Tank at Lake Charles Terminal,2022-09-10 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,94,,,,,,,
SYS-4A549A15-F-F0CFD-A-CBE72,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,FIX-D6A179,1,Fixed Roof Tank at Lake Charles Terminal,2023-05-27 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,43,,,,,,,
SYS-4A549A15-F-F0CFD-A-26E31,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,FIX-DF4A6C,1,Fixed Roof Tank at Lake Charles Terminal,2023-08-02 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,30,,,,,,,
SYS-4A549A15-F-F0CFD-A-87C22,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,FIX-D23965,1,Fixed Roof Tank at Lake Charles Terminal,2020-10-14 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,out_of_service,2025-04-16 12:49:39,,,,,,,,,,
SYS-4A549A15-F-F0CFD-A-39018,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,FIX-05B7A3,1,Fixed Roof Tank at Lake Charles Terminal,2021-01-18 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,56,,,,,,,
SYS-4A549A15-F-F0CFD-A-A4BE1,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,FIX-C175FB,1,Fixed Roof Tank at Lake Charles Terminal,2021-12-30 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,66,,,,,,,
SYS-4A549A15-F-F0CFD-A-27451,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,FIX-C7BFD6,1,Fixed Roof Tank at Lake Charles Terminal,2021-04-30 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,51,,,,,,,
SYS-4A549A15-F-F0CFD-A-7D1E0,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,FLO-D510F9,2,Floating Roof Tank at Lake Charles Terminal,2021-01-03 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,60,,,,,,,
SYS-4A549A15-F-F0CFD-A-0D4BA,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,FLO-2FAB0C,2,Floating Roof Tank at Lake Charles Terminal,2022-01-04 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,32,,,,,,,
SYS-4A549A15-F-F0CFD-A-0F572,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,FLO-723368,2,Floating Roof Tank at Lake Charles Terminal,2022-07-11 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,20,,,,,,,
SYS-4A549A15-F-F0CFD-A-78996,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,FLO-30773B,2,Floating Roof Tank at Lake Charles Terminal,2020-08-31 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,78,,,,,,,
SYS-4A549A15-F-F0CFD-A-B7FC7,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,FLO-147FC3,2,Floating Roof Tank at Lake Charles Terminal,2022-12-31 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,18,,,,,,,
SYS-4A549A15-F-F0CFD-A-3B3C9,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,FLO-04A073,2,Floating Roof Tank at Lake Charles Terminal,2022-03-31 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,11,,,,,,,
SYS-4A549A15-F-F0CFD-A-CF3B1,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,SPH-FE94D8,3,Spherical Tank at Lake Charles Terminal,2023-06-15 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,36,,,,,,,
SYS-4A549A15-F-F0CFD-A-4E91F,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,SPH-08C068,3,Spherical Tank at Lake Charles Terminal,2022-01-11 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,85,,,,,,,
SYS-4A549A15-F-F0CFD-A-2F37E,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,SPH-AE0572,3,Spherical Tank at Lake Charles Terminal,2023-06-10 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,69,,,,,,,
SYS-4A549A15-F-F0CFD-A-1F622,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,SPH-968D92,3,Spherical Tank at Lake Charles Terminal,2021-01-15 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,33,,,,,,,
SYS-4A549A15-F-F0CFD-A-595A1,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,SPH-7C63FC,3,Spherical Tank at Lake Charles Terminal,2021-07-05 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,62,,,,,,,
SYS-4A549A15-F-F0CFD-A-3B6B5,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,SPH-25F25B,3,Spherical Tank at Lake Charles Terminal,2020-12-21 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,27,,,,,,,
SYS-4A549A15-F-F0CFD-A-92AD2,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,SPH-4EEA0D,3,Spherical Tank at Lake Charles Terminal,2022-06-14 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,10,,,,,,,
SYS-4A549A15-F-F0CFD-A-E9885,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,SPH-4C557C,3,Spherical Tank at Lake Charles Terminal,2020-11-10 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,46,,,,,,,
SYS-4A549A15-F-F0CFD-A-E2244,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,PRO-30AFA3,4,Process Pump at Lake Charles Terminal,2023-05-13 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,19,,,,,,,
