asset_id,company_id,location_id,farm_id,name,asset_type_id,description,installation_date,manufactured_date,commission_date,decommission_date,status,created_at,latitude,longitude,health,capacity,model_id,current_volume,diameter,height,material_id,content_id
SYS-4A549A15-F-F0CFD-A-6775C,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,PRO-90E1CF,4,Process Pump at Lake Charles Terminal,2022-03-22 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,6,,,,,,,
SYS-4A549A15-F-F0CFD-A-2D1E3,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,PRO-2B3D04,4,Process Pump at Lake Charles Terminal,2023-04-30 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,30,,,,,,,
SYS-4A549A15-F-F0CFD-A-08BEB,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,PRO-069AEA,4,Process Pump at Lake Charles Terminal,2021-03-08 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,97,,,,,,,
SYS-4A549A15-F-F0CFD-A-A1F10,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,PRO-D07AD0,4,Process Pump at Lake Charles Terminal,2023-01-08 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,90,,,,,,,
SYS-4A549A15-F-F0CFD-A-0A9AB,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,PRO-0369B0,4,Process Pump at Lake Charles Terminal,2022-05-17 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,13,,,,,,,
SYS-4A549A15-F-F0CFD-A-99FD2,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,PRO-9FD4FF,4,Process Pump at Lake Charles Terminal,2020-11-25 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,19,,,,,,,
SYS-4A549A15-F-F0CFD-A-A152D,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,PRO-E3E16D,4,Process Pump at Lake Charles Terminal,2021-01-30 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,out_of_service,2025-04-16 12:49:39,,,49,,,,,,,
SYS-4A549A15-F-F0CFD-A-C5DDA,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,CON-596F52,5,Control Valve at Lake Charles Terminal,2021-02-21 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,35,,,,,,,
SYS-4A549A15-F-F0CFD-A-AC9AC,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,CON-560A51,5,Control Valve at Lake Charles Terminal,2022-01-12 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,95,,,,,,,
SYS-4A549A15-F-F0CFD-A-29173,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,CON-8AEAB7,5,Control Valve at Lake Charles Terminal,2023-02-04 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,94,,,,,,,
SYS-4A549A15-F-F0CFD-A-09FCC,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,CON-11550C,5,Control Valve at Lake Charles Terminal,2022-02-16 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,66,,,,,,,
SYS-4A549A15-F-F0CFD-A-74ECC,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,CON-9F6960,5,Control Valve at Lake Charles Terminal,2022-07-04 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,44,,,,,,,
SYS-4A549A15-F-F0CFD-A-0301C,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,CON-FEE5F9,5,Control Valve at Lake Charles Terminal,2020-11-07 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,6,,,,,,,
SYS-4A549A15-F-F0CFD-A-25371,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,CON-AFF12B,5,Control Valve at Lake Charles Terminal,2023-01-29 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,51,,,,,,,
SYS-4A549A15-F-F0CFD-A-CA43E,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,CON-7268C5,5,Control Valve at Lake Charles Terminal,2021-04-22 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,80,,,,,,,
SYS-4A549A15-F-F0CFD-A-7947E,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,CON-0EB189,5,Control Valve at Lake Charles Terminal,2023-06-12 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,93,,,,,,,
SYS-4A549A15-F-F0CFD-A-A9E26,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,PIP-05C17E,6,Pipeline at Lake Charles Terminal,2021-04-14 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,37,,,,,,,
SYS-4A549A15-F-F0CFD-A-F4FD9,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,PIP-A95F2D,6,Pipeline at Lake Charles Terminal,2021-04-21 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,95,,,,,,,
SYS-4A549A15-F-F0CFD-A-B45DF,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,PIP-7D8463,6,Pipeline at Lake Charles Terminal,2021-10-01 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,22,,,,,,,
SYS-4A549A15-F-F0CFD-A-19937,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,PIP-640E82,6,Pipeline at Lake Charles Terminal,2020-12-10 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,,,,,,,,
SYS-4A549A15-F-F0CFD-A-74BC6,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,PIP-3FA653,6,Pipeline at Lake Charles Terminal,2022-02-25 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,21,,,,,,,
SYS-4A549A15-F-F0CFD-A-5AEC6,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,PIP-C22357,6,Pipeline at Lake Charles Terminal,2021-07-29 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,28,,,,,,,
SYS-4A549A15-F-F0CFD-A-CCDF1,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,PIP-E39A45,6,Pipeline at Lake Charles Terminal,2022-09-11 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,11,,,,,,,
SYS-4A549A15-F-F0CFD-A-F62F8,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,PIP-CED41C,6,Pipeline at Lake Charles Terminal,2022-10-25 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,47,,,,,,,
SYS-4A549A15-F-F0CFD-A-56F4D,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,PIP-8C3A5C,6,Pipeline at Lake Charles Terminal,2021-06-28 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,27,,,,,,,
SYS-4A549A15-F-F0CFD-A-92EE8,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,HEA-A17350,7,Heat Exchanger at Lake Charles Terminal,2021-09-22 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,53,,,,,,,
SYS-4A549A15-F-F0CFD-A-01DBD,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,HEA-C2AFCD,7,Heat Exchanger at Lake Charles Terminal,2023-06-15 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,93,,,,,,,
SYS-4A549A15-F-F0CFD-A-F79E5,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,HEA-E2F6EE,7,Heat Exchanger at Lake Charles Terminal,2022-07-17 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,14,,,,,,,
SYS-4A549A15-F-F0CFD-A-86386,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,HEA-3243DB,7,Heat Exchanger at Lake Charles Terminal,2022-04-14 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,67,,,,,,,
SYS-4A549A15-F-F0CFD-A-8571C,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,HEA-A1E067,7,Heat Exchanger at Lake Charles Terminal,2020-12-07 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,82,,,,,,,
SYS-4A549A15-F-F0CFD-A-8372E,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,HEA-D27580,7,Heat Exchanger at Lake Charles Terminal,2021-12-15 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,30,,,,,,,
SYS-4A549A15-F-F0CFD-A-5E12F,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,HEA-547148,7,Heat Exchanger at Lake Charles Terminal,2021-06-30 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,21,,,,,,,
SYS-4A549A15-F-F0CFD-A-092C8,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,HEA-53D902,7,Heat Exchanger at Lake Charles Terminal,2021-04-24 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,6,,,,,,,
SYS-4A549A15-F-F0CFD-A-E0135,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,HEA-A178E5,7,Heat Exchanger at Lake Charles Terminal,2023-07-10 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,out_of_service,2025-04-16 12:49:39,,,9,,,,,,,
SYS-4A549A15-F-F0CFD-A-819AF,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,HEA-7E3CDA,7,Heat Exchanger at Lake Charles Terminal,2022-04-09 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,6,,,,,,,
SYS-4A549A15-F-F0CFD-A-21DE3,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,COM-2D083F,8,Compressor at Lake Charles Terminal,2023-02-10 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,7,,,,,,,
SYS-4A549A15-F-F0CFD-A-7337B,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,COM-3F2D75,8,Compressor at Lake Charles Terminal,2020-09-23 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,98,,,,,,,
SYS-4A549A15-F-F0CFD-A-7A11A,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,COM-F8BFDD,8,Compressor at Lake Charles Terminal,2021-03-07 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,3,,,,,,,
SYS-4A549A15-F-F0CFD-A-19797,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,COM-ED0FBB,8,Compressor at Lake Charles Terminal,2021-09-23 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,4,,,,,,,
SYS-4A549A15-F-F0CFD-A-8218B,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,COM-4AC679,8,Compressor at Lake Charles Terminal,2022-11-28 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,68,,,,,,,
SYS-4A549A15-F-F0CFD-A-46687,SYS-4A549A15,6,SYS-4A549A15-F-F0CFD,COM-99C89D,8,Compressor at Lake Charles Terminal,2023-07-23 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,31,,,,,,,
SYS-4A549A15-F-144AA-A-1B597,SYS-4A549A15,13,SYS-4A549A15-F-144AA,FIX-6BD49F,1,Fixed Roof Tank at Pasadena Terminal,2025-01-07 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,60,,,,,,,
SYS-4A549A15-F-144AA-A-DC76C,SYS-4A549A15,13,SYS-4A549A15-F-144AA,FIX-7DA404,1,Fixed Roof Tank at Pasadena Terminal,2025-02-08 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,1,,,,,,,
SYS-4A549A15-F-144AA-A-556D3,SYS-4A549A15,13,SYS-4A549A15-F-144AA,FIX-29DE14,1,Fixed Roof Tank at Pasadena Terminal,2024-02-25 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,13,,,,,,,
SYS-4A549A15-F-144AA-A-16620,SYS-4A549A15,13,SYS-4A549A15-F-144AA,FIX-380C11,1,Fixed Roof Tank at Pasadena Terminal,2026-06-16 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,43,,,,,,,
SYS-4A549A15-F-144AA-A-96E23,SYS-4A549A15,13,SYS-4A549A15-F-144AA,FIX-61CA96,1,Fixed Roof Tank at Pasadena Terminal,2024-06-27 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,59,,,,,,,
SYS-4A549A15-F-144AA-A-188BA,SYS-4A549A15,13,SYS-4A549A15-F-144AA,FIX-E1309F,1,Fixed Roof Tank at Pasadena Terminal,2023-10-13 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,84,,,,,,,
SYS-4A549A15-F-144AA-A-236CD,SYS-4A549A15,13,SYS-4A549A15-F-144AA,FIX-E88831,1,Fixed Roof Tank at Pasadena Terminal,2024-01-31 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,65,,,,,,,
SYS-4A549A15-F-144AA-A-0AE8B,SYS-4A549A15,13,SYS-4A549A15-F-144AA,FIX-8D2C05,1,Fixed Roof Tank at Pasadena Terminal,2024-02-25 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,35,,,,,,,
SYS-4A549A15-F-144AA-A-03DF9,SYS-4A549A15,13,SYS-4A549A15-F-144AA,FIX-D3CE10,1,Fixed Roof Tank at Pasadena Terminal,2025-09-15 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,73,,,,,,,
SYS-4A549A15-F-144AA-A-4D112,SYS-4A549A15,13,SYS-4A549A15-F-144AA,FLO-93056A,2,Floating Roof Tank at Pasadena Terminal,2024-02-21 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,,,,,,,,
SYS-4A549A15-F-144AA-A-FAD0C,SYS-4A549A15,13,SYS-4A549A15-F-144AA,FLO-1A7936,2,Floating Roof Tank at Pasadena Terminal,2025-11-04 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,3,,,,,,,
SYS-4A549A15-F-144AA-A-CA9CC,SYS-4A549A15,13,SYS-4A549A15-F-144AA,FLO-8BEF95,2,Floating Roof Tank at Pasadena Terminal,2023-07-19 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,82,,,,,,,
SYS-4A549A15-F-144AA-A-D548A,SYS-4A549A15,13,SYS-4A549A15-F-144AA,FLO-0C9323,2,Floating Roof Tank at Pasadena Terminal,2024-11-17 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,out_of_service,2025-04-16 12:49:39,,,66,,,,,,,
SYS-4A549A15-F-144AA-A-63DEF,SYS-4A549A15,13,SYS-4A549A15-F-144AA,FLO-A4D033,2,Floating Roof Tank at Pasadena Terminal,2025-06-28 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,89,,,,,,,
SYS-4A549A15-F-144AA-A-E235C,SYS-4A549A15,13,SYS-4A549A15-F-144AA,FLO-6E64C3,2,Floating Roof Tank at Pasadena Terminal,2025-08-28 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,70,,,,,,,
SYS-4A549A15-F-144AA-A-D63A9,SYS-4A549A15,13,SYS-4A549A15-F-144AA,FLO-E387BE,2,Floating Roof Tank at Pasadena Terminal,2025-03-26 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,95,,,,,,,
SYS-4A549A15-F-144AA-A-2CE0D,SYS-4A549A15,13,SYS-4A549A15-F-144AA,FLO-7C7A25,2,Floating Roof Tank at Pasadena Terminal,2024-05-08 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,44,,,,,,,
SYS-4A549A15-F-144AA-A-B3623,SYS-4A549A15,13,SYS-4A549A15-F-144AA,FLO-0F9E6C,2,Floating Roof Tank at Pasadena Terminal,2024-02-12 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,22,,,,,,,
SYS-4A549A15-F-144AA-A-99A28,SYS-4A549A15,13,SYS-4A549A15-F-144AA,SPH-4D12B2,3,Spherical Tank at Pasadena Terminal,2025-05-17 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,48,,,,,,,
SYS-4A549A15-F-144AA-A-38F63,SYS-4A549A15,13,SYS-4A549A15-F-144AA,SPH-9DC5F4,3,Spherical Tank at Pasadena Terminal,2026-01-07 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,68,,,,,,,
SYS-4A549A15-F-144AA-A-F03F4,SYS-4A549A15,13,SYS-4A549A15-F-144AA,SPH-70BF4A,3,Spherical Tank at Pasadena Terminal,2026-02-08 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,65,,,,,,,
SYS-4A549A15-F-144AA-A-50AFF,SYS-4A549A15,13,SYS-4A549A15-F-144AA,SPH-0036AD,3,Spherical Tank at Pasadena Terminal,2025-01-21 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,74,,,,,,,
SYS-4A549A15-F-144AA-A-0A788,SYS-4A549A15,13,SYS-4A549A15-F-144AA,SPH-8619E0,3,Spherical Tank at Pasadena Terminal,2026-04-01 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,14,,,,,,,
SYS-4A549A15-F-144AA-A-A23D7,SYS-4A549A15,13,SYS-4A549A15-F-144AA,SPH-BCC9A1,3,Spherical Tank at Pasadena Terminal,2026-03-28 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,60,,,,,,,
SYS-4A549A15-F-144AA-A-C170A,SYS-4A549A15,13,SYS-4A549A15-F-144AA,SPH-57ED10,3,Spherical Tank at Pasadena Terminal,2023-09-25 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,100,,,,,,,
SYS-4A549A15-F-144AA-A-36A88,SYS-4A549A15,13,SYS-4A549A15-F-144AA,SPH-ABD828,3,Spherical Tank at Pasadena Terminal,2025-04-24 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,74,,,,,,,
SYS-4A549A15-F-144AA-A-36ED4,SYS-4A549A15,13,SYS-4A549A15-F-144AA,PRO-8B139D,4,Process Pump at Pasadena Terminal,2025-08-25 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,38,,,,,,,
SYS-4A549A15-F-144AA-A-BDDA2,SYS-4A549A15,13,SYS-4A549A15-F-144AA,PRO-072995,4,Process Pump at Pasadena Terminal,2025-01-16 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,28,,,,,,,
SYS-4A549A15-F-144AA-A-CFB24,SYS-4A549A15,13,SYS-4A549A15-F-144AA,PRO-15E499,4,Process Pump at Pasadena Terminal,2025-06-28 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,73,,,,,,,
SYS-4A549A15-F-144AA-A-1CD35,SYS-4A549A15,13,SYS-4A549A15-F-144AA,PRO-C23F37,4,Process Pump at Pasadena Terminal,2023-07-23 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,83,,,,,,,
SYS-4A549A15-F-144AA-A-A61B2,SYS-4A549A15,13,SYS-4A549A15-F-144AA,PRO-672FFD,4,Process Pump at Pasadena Terminal,2025-06-27 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,94,,,,,,,
SYS-4A549A15-F-144AA-A-E4291,SYS-4A549A15,13,SYS-4A549A15-F-144AA,PRO-44F451,4,Process Pump at Pasadena Terminal,2023-10-04 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,59,,,,,,,
SYS-4A549A15-F-144AA-A-0EF0F,SYS-4A549A15,13,SYS-4A549A15-F-144AA,PRO-26D620,4,Process Pump at Pasadena Terminal,2025-05-15 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,55,,,,,,,
SYS-4A549A15-F-144AA-A-1BA23,SYS-4A549A15,13,SYS-4A549A15-F-144AA,CON-B27651,5,Control Valve at Pasadena Terminal,2025-11-23 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,69,,,,,,,
SYS-4A549A15-F-144AA-A-40488,SYS-4A549A15,13,SYS-4A549A15-F-144AA,CON-B9F923,5,Control Valve at Pasadena Terminal,2026-03-09 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,24,,,,,,,
SYS-4A549A15-F-144AA-A-6797A,SYS-4A549A15,13,SYS-4A549A15-F-144AA,CON-F16E84,5,Control Valve at Pasadena Terminal,2025-01-24 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,42,,,,,,,
SYS-4A549A15-F-144AA-A-C88D3,SYS-4A549A15,13,SYS-4A549A15-F-144AA,CON-FF6D48,5,Control Valve at Pasadena Terminal,2026-06-08 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,28,,,,,,,
SYS-4A549A15-F-144AA-A-E4A0C,SYS-4A549A15,13,SYS-4A549A15-F-144AA,CON-CCFBAE,5,Control Valve at Pasadena Terminal,2023-07-19 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,81,,,,,,,
SYS-4A549A15-F-144AA-A-FD102,SYS-4A549A15,13,SYS-4A549A15-F-144AA,CON-94203B,5,Control Valve at Pasadena Terminal,2025-03-23 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,out_of_service,2025-04-16 12:49:39,,,33,,,,,,,
SYS-4A549A15-F-144AA-A-0E93B,SYS-4A549A15,13,SYS-4A549A15-F-144AA,CON-7A9FE8,5,Control Valve at Pasadena Terminal,2026-05-19 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,43,,,,,,,
SYS-4A549A15-F-144AA-A-91D87,SYS-4A549A15,13,SYS-4A549A15-F-144AA,CON-6CC097,5,Control Valve at Pasadena Terminal,2025-04-29 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,72,,,,,,,
