asset_id,company_id,location_id,farm_id,name,asset_type_id,description,installation_date,manufactured_date,commission_date,decommission_date,status,created_at,latitude,longitude,health,capacity,model_id,current_volume,diameter,height,material_id,content_id
24,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_24,1,Sample description,2024-07-25 11:36:50,2016-11-29 11:36:50,2024-08-21 11:36:50,2031-11-18 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,8,275.5314642,5,240.1358123,2.801352198,16.74878395,1,6
25,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_25,1,Sample description,2024-12-25 11:36:50,2019-04-17 11:36:50,2024-12-29 11:36:50,2034-06-27 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,17,437.7434596,5,426.1384292,2.50734324,9.18686295,3,7
26,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_26,1,Sample description,2025-02-04 11:36:50,2012-05-21 11:36:50,2025-03-05 11:36:50,2031-03-19 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,10,368.7901943,6,357.3126525,1.941110563,5.725571179,1,6
27,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_27,1,Sample description,2024-01-18 11:36:50,2018-02-13 11:36:50,2024-01-24 11:36:50,2035-02-05 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,3,405.2149625,7,303.7701389,6.727872246,12.72575475,4,1
28,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_28,1,Sample description,2024-12-07 11:36:50,2021-09-04 11:36:50,2025-01-01 11:36:50,2035-08-09 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,5,332.8038497,1,43.29320151,7.358281538,14.42876712,2,8
29,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_29,1,Sample description,2025-03-12 11:36:50,2018-11-17 11:36:50,2025-03-13 11:36:50,2036-05-06 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,54,349.2155166,9,264.7972737,1.284275303,4.17379625,3,7
30,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_30,1,Sample description,2024-09-19 11:36:50,2018-01-27 11:36:50,2024-10-18 11:36:50,2032-08-11 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,81,426.1058693,3,10.47662941,9.425910216,4.184765109,3,6
31,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_31,1,Sample description,2024-06-09 11:36:50,2016-01-18 11:36:50,2024-06-14 11:36:50,2028-09-27 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,94,132.3373243,4,2.927771614,1.467741553,1.696757112,1,6
32,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_32,1,Sample description,2024-05-02 11:36:50,2014-10-19 11:36:50,2024-05-29 11:36:50,2033-10-07 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,68,249.8182322,1,80.84373286,5.871667018,14.99163829,3,5
33,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_33,1,Sample description,2024-08-04 11:36:50,2014-10-27 11:36:50,2024-08-27 11:36:50,2029-12-14 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,53,118.3926265,3,57.85175073,7.381544675,13.61228602,4,6
34,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_34,1,Sample description,2023-12-31 11:36:50,2017-02-03 11:36:50,2024-01-01 11:36:50,2032-01-13 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,73,493.9573239,2,380.5483864,8.838722114,10.01798664,1,
35,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_35,1,Sample description,2024-01-03 11:36:50,2014-06-15 11:36:50,2024-01-07 11:36:50,2034-03-03 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,28,472.5890764,2,322.917931,7.426782389,17.03923853,1,
36,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_36,1,Sample description,2024-05-07 11:36:50,2017-03-26 11:36:50,2024-05-29 11:36:50,2036-09-25 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,85,29.31913757,1,13.07348279,8.215552748,16.30773291,1,8
37,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_37,1,Sample description,2024-03-18 11:36:50,2012-08-21 11:36:50,2024-03-20 11:36:50,2035-03-19 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,35,355.7318345,8,97.33771597,4.055051733,12.12173292,1,
38,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_38,1,Sample description,2023-12-20 11:36:50,2016-12-21 11:36:50,2023-12-30 11:36:50,2030-05-19 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,41,463.3716755,3,462.0392504,8.333426024,17.49715433,4,8
39,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_39,1,Sample description,2024-08-01 11:36:50,2012-12-30 11:36:50,2024-08-06 11:36:50,2036-02-13 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,91,98.48191911,3,41.97115253,1.721033617,4.910982991,1,8
40,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_40,1,Sample description,2024-03-06 11:36:50,2012-06-26 11:36:50,2024-04-02 11:36:50,2027-07-17 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,53,288.293163,6,130.131793,9.053349905,3.126472769,3,1
41,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_41,1,Sample description,2024-06-02 11:36:50,2019-06-29 11:36:50,2024-06-12 11:36:50,2036-10-14 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,66,458.5892658,8,75.03612803,5.928331385,6.125242619,4,5
42,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_42,1,Sample description,2024-01-06 11:36:50,2011-11-28 11:36:50,2024-01-07 11:36:50,2033-03-20 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,51,26.63352951,9,21.16858357,8.35567993,2.084650266,2,4
43,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_43,1,Sample description,2024-10-19 11:36:50,2018-02-28 11:36:50,2024-11-10 11:36:50,2027-12-01 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,41,351.735931,9,243.9929635,5.070864561,11.09222103,2,2
44,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_44,1,Sample description,2024-06-14 11:36:50,2016-01-29 11:36:50,2024-06-20 11:36:50,2037-06-09 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,74,155.7010136,4,34.37405249,6.792199257,18.79550815,3,8
45,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_45,1,Sample description,2024-09-01 11:36:50,2021-11-28 11:36:50,2024-09-14 11:36:50,2030-01-02 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,68,462.9541357,5,38.13864577,5.737623948,1.747527273,3,3
46,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_46,1,Sample description,2025-01-07 11:36:50,2017-02-28 11:36:50,2025-01-22 11:36:50,2038-05-28 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,38,485.8185401,2,330.5991775,7.584305696,3.320088366,4,4
47,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_47,1,Sample description,2024-11-26 11:36:50,2021-08-22 11:36:50,2024-11-30 11:36:50,2029-03-23 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,39,472.6905797,9,309.3812853,1.734669838,9.591781537,2,7
48,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_48,1,Sample description,2025-03-14 11:36:50,2017-04-30 11:36:50,2025-03-27 11:36:50,2034-03-31 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,32,242.3649662,8,66.22853601,1.543168756,18.74362533,2,
49,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_49,1,Sample description,2024-04-02 11:36:50,2021-07-11 11:36:50,2024-04-26 11:36:50,2028-07-10 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,94,432.400899,3,411.1542591,3.223929106,7.006965995,2,2
50,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_50,1,Sample description,2024-04-21 11:36:50,2012-11-20 11:36:50,2024-05-11 11:36:50,2031-07-19 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,1,423.8292053,9,64.02274623,2.435902121,10.63746137,2,3
51,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_51,1,Sample description,2023-12-28 11:36:50,2019-05-18 11:36:50,2024-01-21 11:36:50,2032-08-08 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,93,166.3592319,3,71.92288542,8.846052099,1.789884322,2,4
52,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_52,1,Sample description,2024-05-04 11:36:50,2015-05-04 11:36:50,2024-05-19 11:36:50,2037-09-25 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,66,416.1685823,9,392.7032998,2.972925886,3.818520818,1,1
53,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_53,1,Sample description,2024-04-02 11:36:50,2018-04-03 11:36:50,2024-05-01 11:36:50,2028-02-15 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,35,28.13374101,2,11.80849963,9.782787302,19.74597234,3,7
54,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_54,1,Sample description,2024-12-13 11:36:50,2015-07-18 11:36:50,2024-12-21 11:36:50,2038-08-04 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,40,302.1722405,9,192.9448162,4.032062126,19.33725523,1,2
55,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_55,1,Sample description,2024-10-17 11:36:50,2018-12-10 11:36:50,2024-10-22 11:36:50,2036-07-12 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,92,122.7043303,8,48.78655432,2.639061241,1.093859638,2,5
56,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_56,1,Sample description,2024-05-11 11:36:50,2013-04-08 11:36:50,2024-06-09 11:36:50,2028-06-22 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,26,69.07777403,9,18.94217578,8.107286564,19.08442392,4,1
57,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_57,1,Sample description,2024-11-01 11:36:50,2014-06-08 11:36:50,2024-11-16 11:36:50,2028-10-03 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,11,47.7070688,5,46.94268935,6.92836998,13.14327882,4,3
58,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_58,1,Sample description,2024-07-14 11:36:50,2012-07-30 11:36:50,2024-07-18 11:36:50,2033-11-02 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,97,351.1815002,2,143.7505304,5.483761448,17.4904476,2,2
59,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_59,1,Sample description,2024-02-25 11:36:50,2017-06-22 11:36:50,2024-03-08 11:36:50,2036-10-11 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,21,176.5387322,8,157.8431399,5.998271958,9.640057257,2,1
60,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_60,1,Sample description,2024-07-18 11:36:50,2018-10-18 11:36:50,2024-07-31 11:36:50,2034-09-04 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,93,365.135718,6,83.96464014,7.472816004,10.79632454,4,7
61,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_61,1,Sample description,2025-02-15 11:36:50,2011-11-05 11:36:50,2025-02-17 11:36:50,2030-06-09 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,38,42.02460699,8,8.955641435,3.056092672,10.28808502,1,5
62,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_62,1,Sample description,2025-02-06 11:36:50,2012-01-05 11:36:50,2025-03-05 11:36:50,2030-07-11 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,28,164.4922655,5,5.121315829,9.967005245,13.67042089,1,1
63,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_63,1,Sample description,2024-08-01 11:36:50,2020-03-01 11:36:50,2024-08-20 11:36:50,2029-10-08 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,98,274.3507333,2,178.7852714,9.773138459,3.65337384,2,6
64,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_64,1,Sample description,2025-02-10 11:36:50,2019-02-15 11:36:50,2025-03-01 11:36:50,2029-12-27 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,94,397.4543508,6,146.4723987,6.852931177,1.569498208,1,5
65,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_65,1,Sample description,2024-02-04 11:36:50,2016-03-17 11:36:50,2024-02-08 11:36:50,2030-02-18 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,47,166.1887264,5,143.6465967,2.795882058,6.85066889,4,3
66,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_66,1,Sample description,2024-08-07 11:36:50,2017-06-26 11:36:50,2024-08-11 11:36:50,2030-08-25 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,70,316.6867745,5,149.859319,7.122054182,14.38893449,1,7
67,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_67,1,Sample description,2025-03-12 11:36:50,2014-10-06 11:36:50,2025-04-07 11:36:50,2029-10-26 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,33,444.1290966,1,430.0028725,1.649785681,4.83521559,2,
68,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_68,1,Sample description,2024-04-30 11:36:50,2018-12-15 11:36:50,2024-05-11 11:36:50,2027-03-01 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,79,311.7729622,2,57.8418396,1.27587252,13.79521623,4,
69,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_69,1,Sample description,2023-12-06 11:36:50,2020-07-27 11:36:50,2024-01-02 11:36:50,2032-03-10 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,52,124.1501426,8,107.8396902,3.319145997,19.42832888,1,
70,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_70,1,Sample description,2024-08-10 11:36:50,2013-09-10 11:36:50,2024-08-15 11:36:50,2030-08-27 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,79,21.95638296,3,17.05125791,5.163606611,2.7841136,3,2
71,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_71,1,Sample description,2025-01-02 11:36:50,2016-12-07 11:36:50,2025-01-22 11:36:50,2029-09-27 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,95,436.3484482,3,336.3905506,8.814452549,13.77944025,4,3
72,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_72,1,Sample description,2025-03-14 11:36:50,2014-08-14 11:36:50,2025-03-25 11:36:50,2037-09-30 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,20,20.42201132,8,17.25217264,7.544521628,9.431254167,4,7
73,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_73,1,Sample description,2024-04-17 11:36:50,2013-02-08 11:36:50,2024-04-27 11:36:50,2032-03-15 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,81,438.6038196,8,333.7880292,7.684358691,17.49470283,3,5
74,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_74,1,Sample description,2024-11-04 11:36:50,2022-05-05 11:36:50,2024-11-12 11:36:50,2030-11-05 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,100,269.1791957,2,168.5654825,4.82944001,4.365846,3,2
75,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_75,1,Sample description,2024-11-20 11:36:50,2013-01-08 11:36:50,2024-11-26 11:36:50,2033-09-24 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,48,470.1431723,8,61.70388314,4.113414933,14.15989309,4,3
76,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_76,1,Sample description,2024-03-14 11:36:50,2015-05-18 11:36:50,2024-03-20 11:36:50,2027-09-25 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,18,401.4037855,1,13.05613158,4.339348867,16.9241905,3,6
77,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_77,1,Sample description,2024-12-14 11:36:50,2022-03-12 11:36:50,2024-12-22 11:36:50,2027-11-19 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,9,498.9877142,6,459.4917627,9.888846074,18.94767017,2,7
78,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_78,1,Sample description,2024-01-08 11:36:50,2020-11-28 11:36:50,2024-01-31 11:36:50,2029-07-25 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,84,181.8487896,8,112.1371133,1.360982723,13.98171254,2,
79,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_79,1,Sample description,2025-01-15 11:36:50,2017-09-13 11:36:50,2025-01-30 11:36:50,2029-08-18 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,47,385.9222616,3,307.4014728,8.803283465,10.44632052,2,1
80,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_80,1,Sample description,2024-01-02 11:36:50,2019-08-21 11:36:50,2024-01-28 11:36:50,2034-03-29 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,54,206.9461477,8,99.64919566,6.208078677,12.73909756,4,7
81,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_81,1,Sample description,2024-09-05 11:36:50,2016-09-14 11:36:50,2024-09-19 11:36:50,2033-06-27 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,95,245.1390539,1,28.75681846,4.947538773,17.50919471,3,8
82,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_82,1,Sample description,2024-04-17 11:36:50,2015-11-06 11:36:50,2024-04-28 11:36:50,2037-11-19 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,13,317.477677,9,39.7436945,7.527318944,11.84158519,3,3
83,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_83,1,Sample description,2024-08-27 11:36:50,2016-02-20 11:36:50,2024-09-08 11:36:50,2031-07-06 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,54,438.101786,9,300.3473767,5.380020473,1.577354134,1,4
84,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_84,1,Sample description,2024-02-20 11:36:50,2017-06-14 11:36:50,2024-03-17 11:36:50,2035-06-28 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,87,492.2008999,5,211.7969487,8.860809143,18.68802521,1,6
85,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_85,1,Sample description,2025-02-20 11:36:50,2018-12-11 11:36:50,2025-03-05 11:36:50,2030-07-23 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,17,386.4539728,4,77.49357728,9.106316776,14.10100827,3,7
86,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_86,1,Sample description,2024-01-08 11:36:50,2020-11-13 11:36:50,2024-01-16 11:36:50,2029-02-06 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,75,214.7057233,6,105.5481627,4.795488342,13.85375433,3,4
87,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_87,1,Sample description,2024-09-26 11:36:50,2012-09-14 11:36:50,2024-10-14 11:36:50,2030-07-22 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,91,216.4649311,7,13.89898314,3.491450175,5.097827896,3,8
88,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_88,1,Sample description,2024-05-22 11:36:50,2014-10-04 11:36:50,2024-06-16 11:36:50,2036-08-04 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,2,371.4153278,5,216.153099,6.331152957,13.51882393,4,5
89,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_89,1,Sample description,2024-11-05 11:36:50,2012-04-02 11:36:50,2024-11-06 11:36:50,2029-06-21 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,63,127.0008014,9,34.16237794,9.211270111,8.483423707,3,1
90,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_90,1,Sample description,2024-04-26 11:36:50,2012-05-26 11:36:50,2024-05-11 11:36:50,2027-07-02 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,2,64.13231543,3,51.14931182,2.895959701,13.37342656,1,4
91,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_91,1,Sample description,2024-02-02 11:36:50,2015-10-17 11:36:50,2024-02-10 11:36:50,2036-12-24 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,27,183.7648572,7,57.03362108,6.606699252,3.025267576,4,3
92,SYS-81E30F2D,4,SYS-81E30F2D-F-8A83B,Asset_92,1,Sample description,2024-11-20 11:36:50,2017-05-20 11:36:50,2024-12-18 11:36:50,2028-08-20 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,93,150.7471059,5,68.62312003,6.684041981,13.49906079,3,
93,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_93,1,Sample description,2024-04-28 11:36:50,2019-09-09 11:36:50,2024-05-09 11:36:50,2033-12-31 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,95,155.190979,7,1.803402965,7.598017202,19.98886079,1,8
94,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_94,1,Sample description,2024-06-16 11:36:50,2020-12-24 11:36:50,2024-06-28 11:36:50,2030-03-15 11:36:50,Maintenance,2025-04-16 13:26:06,35.5179231,140.047787,86,124.467798,2,9.017304597,2.184109166,1.916028738,4,1
95,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_95,1,Sample description,2024-08-18 11:36:50,2016-07-22 11:36:50,2024-08-30 11:36:50,2032-02-14 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,49,30.62566292,4,12.02037536,7.442424682,19.5663095,3,6
96,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_96,1,Sample description,2024-08-05 11:36:50,2019-11-02 11:36:50,2024-08-09 11:36:50,2031-02-17 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,15,18.75822802,2,9.002802097,9.181292686,8.731251254,3,
97,SYS-81E30F2D,1,SYS-81E30F2D-F-8A83B,Asset_97,1,Sample description,2025-02-26 11:36:50,2015-02-16 11:36:50,2025-03-14 11:36:50,2035-01-29 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,98,493.983971,7,296.400533,2.61714798,17.54431556,3,7
98,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_98,1,Sample description,2024-11-25 11:36:50,2016-07-20 11:36:50,2024-11-29 11:36:50,2028-07-17 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,91,219.6088355,2,64.05167928,3.137889924,15.8653242,4,4
99,SYS-81E30F2D,2,SYS-81E30F2D-F-8A83B,Asset_99,1,Sample description,2024-10-29 11:36:50,2019-02-19 11:36:50,2024-11-03 11:36:50,2032-06-26 11:36:50,Active,2025-04-16 13:26:06,35.5179231,140.047787,49,198.3200571,1,137.8288473,9.742555846,11.77330896,1,1
100,SYS-81E30F2D,3,SYS-81E30F2D-F-8A83B,Asset_100,1,Sample description,2025-01-30 11:36:50,2014-03-11 11:36:50,2025-02-23 11:36:50,2032-09-13 11:36:50,Inactive,2025-04-16 13:26:06,35.5179231,140.047787,82,343.0271685,9,295.0453505,2.628792574,15.03053498,1,2
