company_id,name,logo,industry,location_id,established_date,created_at
SYS-4A549A15,National Refining Refining Partners,logos/national_refining_refining_partners.png,Midstream,,2017-04-18,2025-04-16 12:49:38
SYS-1D3407DB,Global Chem Inc,logos/global_chem_inc.png,Terminals,,2004-01-22,2025-04-16 12:49:38
SYS-040B538F,Global Petro Gas Solutions,logos/global_petro_gas_solutions.png,Oil & Gas,,2020-03-18,2025-04-16 12:49:38
SYS-DF420E16,Midwest Petro Refining Holdings,logos/midwest_petro_refining_holdings.png,Terminals,,1982-11-03,2025-04-16 12:49:38
SYS-493AAF23,Gulf Pipeline Pipeline Solutions,logos/gulf_pipeline_pipeline_solutions.png,Oil & Gas,,1984-11-17,2025-04-16 12:49:38
SYS-5EB7745F,Pacific Chem Inc,logos/pacific_chem_inc.png,Petrochemical,,1992-08-17,2025-04-16 12:49:38
SYS-B1C7ADEB,Global Storage Gas Solutions,logos/global_storage_gas_solutions.png,Oil & Gas,,2001-12-09,2025-04-16 12:49:38
SYS-2F8455E8,Atlantic Storage Oil Services,logos/atlantic_storage_oil_services.png,Terminals,,1990-02-15,2025-04-16 12:49:38
SYS-DE88EDB1,Midwest Refining Refining Inc,logos/midwest_refining_refining_inc.png,Petrochemical,,1979-06-03,2025-04-16 12:49:38
SYS-81E30F2D,Atlantic Pipeline Partners,logos/atlantic_pipeline_partners.png,Midstream,,1979-06-02,2025-04-16 12:49:38
